time (ms), rpm, mA, V
9464, 11135, 0.00, 6.25,
9475, 11160, 0.00, 6.25,
9486, 11070, 0.00, 6.26,
9497, 11013, 0.00, 6.26,
9508, 10964, 1.25, 6.26,
9520, 10917, 0.00, 6.26,
9532, 10853, 0.00, 6.26,
9544, 10830, 0.00, 6.26,
9556, 10760, 0.00, 6.26,
9567, 10729, 0.00, 6.26,
9578, 10683, 1.25, 6.26,
9589, 10630, 0.00, 6.26,
9600, 10578, 0.00, 6.26,
9612, 10541, 0.00, 6.26,
9624, 10489, 0.00, 6.26,
9636, 10445, 0.00, 6.26,
9647, 10380, 0.00, 6.26,
9658, 10351, 0.00, 6.26,
9669, 10302, 0.00, 6.26,
9680, 10259, 0.00, 6.26,
9691, 10211, 0.00, 6.26,
9702, 10148, 0.00, 6.26,
9713, 10121, 0.00, 6.26,
9724, 10087, 0.00, 6.26,
9735, 10046, 0.00, 6.26,
9747, 9973, 0.00, 6.26,
9758, 9953, 1.25, 6.26,
9769, 9900, 0.00, 6.26,
9780, 9855, 0.00, 6.26,
9792, 9803, 0.00, 6.26,
9804, 9759, 0.00, 6.26,
9815, 9721, 0.00, 6.26,
9826, 9683, 0.00, 6.26,
9837, 9640, 0.00, 6.26,
9849, 9566, 0.00, 6.26,
9860, 9535, 0.00, 6.26,
9871, 9511, 0.00, 6.26,
9882, 9457, 0.00, 6.26,
9893, 9410, 0.00, 6.26,
9904, 9380, 0.00, 6.26,
9915, 9339, 0.00, 6.27,
9926, 9287, 0.00, 6.27,
9937, 9236, 0.00, 6.26,
9948, 9213, 0.00, 6.27,
9959, 9163, 0.00, 6.27,
9970, 9113, 0.00, 6.27,
9982, 9085, 0.00, 6.27,
9993, 9036, 0.00, 6.27,
10004, 8971, 0.00, 6.27,
10015, 8955, 0.00, 6.27,
10027, 8912, 0.00, 6.27,
10039, 8844, 0.00, 6.27,
10051, 8787, 0.00, 6.27,
10063, 8787, 0.00, 6.27,
10074, 8741, 0.00, 6.27,
10085, 8675, 0.00, 6.27,
10096, 8655, 0.00, 6.27,
10107, 8595, 0.00, 6.27,
10119, 8576, 0.00, 6.27,
10131, 8522, 0.00, 6.27,
10143, 8465, 0.00, 6.27,
10155, 8417, 0.00, 6.27,
10166, 8389, 0.00, 6.27,
10177, 8337, 0.00, 6.27,
10188, 8314, 0.00, 6.27,
10200, 8259, 0.00, 6.27,
10212, 8232, 0.00, 6.27,
10224, 8183, 0.00, 6.27,
10236, 8108, 0.00, 6.27,
10247, 8099, 0.00, 6.27,
10258, 8034, 0.00, 6.27,
10269, 8017, 0.00, 6.27,
10280, 7966, 0.00, 6.27,
10291, 7940, 0.00, 6.27,
10302, 7861, 0.00, 6.27,
10313, 7857, 0.00, 6.27,
10324, 7828, 0.00, 6.27,
10336, 7776, 0.00, 6.27,
10348, 7755, 0.00, 6.27,
10360, 7696, 0.00, 6.27,
10371, 7672, 0.00, 6.27,
10382, 7610, 0.00, 6.27,
10393, 7583, 0.00, 6.27,
10404, 7526, 0.00, 6.28,
10416, 7500, 0.00, 6.27,
10428, 7440, 0.00, 6.27,
10440, 7418, 0.00, 6.28,
10452, 7360, 0.00, 6.28,
10463, 7327, 0.00, 6.28,
10474, 7302, 0.00, 6.28,
10485, 7242, 0.00, 6.28,
10497, 7218, 0.00, 6.28,
10509, 7187, 0.00, 6.28,
10520, 7132, 0.00, 6.28,
10531, 7102, 0.00, 6.28,
10542, 7068, 0.00, 6.28,
10553, 7015, 0.00, 6.28,
10564, 6986, 0.00, 6.28,
10576, 6950, 0.00, 6.28,
10587, 6890, 0.00, 6.28,
10598, 6868, 0.00, 6.28,
10609, 6839, 0.00, 6.28,
10620, 6818, 0.00, 6.28,
10632, 6753, 0.00, 6.28,
10643, 6720, 0.00, 6.28,
10654, 6693, 0.00, 6.28,
10665, 6663, 0.00, 6.28,
10676, 6631, 0.00, 6.28,
10688, 6576, 0.00, 6.28,
10700, 6541, 0.00, 6.28,
10711, 6521, 0.00, 6.28,
10722, 6451, 0.00, 6.28,
10733, 6421, 0.00, 6.28,
10744, 6391, 0.00, 6.28,
10756, 6361, 0.00, 6.28,
10768, 6334, 0.00, 6.28,
10780, 6265, 0.00, 6.28,
10792, 6234, 0.00, 6.28,
10803, 6206, 0.00, 6.28,
10814, 6188, 0.00, 6.28,
10825, 6145, 0.00, 6.28,
10836, 6102, 0.00, 6.28,
10847, 6045, 0.00, 6.28,
10858, 6016, 0.00, 6.28,
10869, 5983, 0.00, 6.28,
10880, 5950, 0.00, 6.28,
10892, 5919, 0.00, 6.28,
10904, 5886, 0.00, 6.28,
10916, 5857, 0.00, 6.28,
10927, 5838, 0.00, 6.28,
10938, 5773, 0.00, 6.28,
10949, 5758, 0.00, 6.28,
10960, 5690, 0.00, 6.28,
10971, 5658, 0.00, 6.28,
10982, 5624, 0.00, 6.28,
10993, 5592, 0.00, 6.28,
11004, 5557, 0.00, 6.28,
11016, 5526, 0.00, 6.28,
11028, 5490, 0.00, 6.28,
11040, 5458, 0.00, 6.28,
11051, 5422, 0.00, 6.28,
11062, 5387, 0.00, 6.28,
11073, 5351, 0.00, 6.28,
11084, 5324, 0.00, 6.28,
11096, 5285, 0.00, 6.28,
11108, 5252, 0.00, 6.28,
11119, 5217, 0.00, 6.28,
11130, 5183, 0.00, 6.28,
11141, 5145, 0.00, 6.28,
11152, 5110, 0.00, 6.28,
11164, 5076, 0.00, 6.29,
11176, 5040, 0.00, 6.28,
11187, 5005, 0.00, 6.28,
11198, 4968, 0.00, 6.29,
11209, 4932, 0.00, 6.29,
11220, 4932, 0.00, 6.29,
11232, 4897, 0.00, 6.29,
11244, 4862, 0.00, 6.29,
11256, 4821, 0.00, 6.29,
11267, 4801, 0.00, 6.29,
11278, 4740, 0.00, 6.28,
11289, 4703, 0.00, 6.28,
11300, 4672, 0.00, 6.29,
11312, 4636, 0.00, 6.29,
11324, 4598, 0.00, 6.29,
11336, 4598, 0.00, 6.29,
11348, 4560, 0.00, 6.29,
11359, 4522, 0.00, 6.29,
11370, 4485, 0.00, 6.29,
11381, 4441, 0.00, 6.29,
11392, 4403, 0.00, 6.29,
11404, 4403, 0.00, 6.29,
11415, 4364, 0.00, 6.29,
11426, 4330, 0.00, 6.29,
11437, 4284, 0.00, 6.29,
11448, 4237, 0.00, 6.29,
11460, 4237, 0.00, 6.29,
11472, 4204, 0.00, 6.29,
11483, 4168, 0.00, 6.29,
11494, 4117, 0.00, 6.29,
11505, 4080, 0.00, 6.29,
11516, 4080, 0.00, 6.29,
11528, 4048, 0.00, 6.29,
11540, 3985, 0.00, 6.29,
11552, 3953, 0.00, 6.29,
11563, 3953, 0.00, 6.29,
11574, 3911, 0.00, 6.29,
11585, 3868, 0.00, 6.29,
11596, 3825, 0.00, 6.29,
11608, 3825, 0.00, 6.29,
11620, 3795, 0.00, 6.29,
11632, 3726, 0.00, 6.29,
11643, 3693, 0.00, 6.29,
11654, 3693, 0.00, 6.29,
11665, 3648, 1.25, 6.29,
11676, 3648, 0.00, 6.29,
11688, 3602, 0.00, 6.29,
11699, 3566, 0.00, 6.29,
11710, 3566, 0.00, 6.29,
11721, 3499, 0.00, 6.29,
11732, 3465, 0.00, 6.29,
11744, 3465, 0.00, 6.29,
11756, 3423, 0.00, 6.29,
11768, 3363, 0.00, 6.29,
11779, 3363, 0.00, 6.29,
11790, 3329, 0.00, 6.29,
11801, 3263, 0.00, 6.29,
11812, 3263, 0.00, 6.29,
11823, 3222, 0.00, 6.29,
11834, 3222, 0.00, 6.29,
11845, 3177, 0.00, 6.29,
11856, 3113, 0.00, 6.29,
11868, 3113, 0.00, 6.29,
11880, 3069, 0.00, 6.29,
11892, 3069, 0.00, 6.29,
11905, 3018, 0.00, 6.29,
11917, 2965, 0.00, 6.29,
11929, 2965, 0.00, 6.29,
11941, 2912, 0.00, 6.29,
11952, 2912, 0.00, 6.29,
11963, 2860, 0.00, 6.29,
11974, 2860, 1.25, 6.29,
11985, 2796, 0.00, 6.29,
11996, 2796, 0.00, 6.30,
12007, 2743, 0.00, 6.29,
12018, 2743, 0.00, 6.30,
12029, 2693, 0.00, 6.30,
12041, 2693, 0.00, 6.29,
12053, 2629, 0.00, 6.30,
12065, 2629, 0.00, 6.30,
12076, 2568, 0.00, 6.29,
12087, 2568, 0.00, 6.30,
12098, 2504, 0.00, 6.30,
12109, 2504, 0.00, 6.30,
12120, 2448, 0.00, 6.30,
12131, 2448, 0.00, 6.30,
12142, 2448, 0.00, 6.30,
12153, 2385, 0.00, 6.30,
12165, 2385, 0.00, 6.30,
12177, 2325, 0.00, 6.30,
12189, 2325, 0.00, 6.30,
12201, 2250, 0.00, 6.30,
12212, 2250, 0.00, 6.30,
12223, 2188, 0.00, 6.30,
12234, 2188, 0.00, 6.30,
12246, 2188, 0.00, 6.30,
12258, 2124, 0.00, 6.30,
12270, 2124, 0.00, 6.30,
12282, 2042, 0.00, 6.30,
12293, 2042, 0.00, 6.30,
12304, 2042, 0.00, 6.30,
12315, 1975, 0.00, 6.30,
12326, 1975, 1.25, 6.30,
12338, 1975, 0.00, 6.30,
12385, 1824, 0.00, 6.30,
12396, 1824, 0.00, 6.30,
12407, 1824, 0.00, 6.30,
12418, 1735, 0.00, 6.30,
12429, 1735, 0.00, 6.30,
12441, 1735, 0.00, 6.30,
12453, 1651, 0.00, 6.30,
12464, 1651, 0.00, 6.30,
12475, 1651, 0.00, 6.30,
12486, 1556, 0.00, 6.30,
12497, 1556, 0.00, 6.30,
12509, 1556, 0.00, 6.30,
12521, 1556, 0.00, 6.30,
12533, 1466, 0.00, 6.30,
12544, 1466, 0.00, 6.30,
12555, 1466, 0.00, 6.30,
12566, 1466, 0.00, 6.30,
12577, 1363, 0.00, 6.30,
12589, 1363, 0.00, 6.30,
12601, 1363, 0.00, 6.30,
12612, 1363, 0.00, 6.30,
12679, 1137, 0.00, 6.30,
12691, 1137, 0.00, 6.30,
12703, 1137, 0.00, 6.30,
12715, 1137, 0.00, 6.30,
12726, 1137, 0.00, 6.30,
12737, 1004, 0.00, 6.30,
12748, 1004, 0.00, 6.30,
12760, 1004, 0.00, 6.30,
12772, 1004, 0.00, 6.30,
12783, 1004, 0.00, 6.30,
12795, 1004, 0.00, 6.30,
12806, 854, 0.00, 6.30,
12817, 854, 0.00, 6.30,
12828, 854, 0.00, 6.30,
12839, 854, 0.00, 6.30,
12850, 854, 0.00, 6.30,
12861, 854, 0.00, 6.30,
12872, 854, 0.00, 6.30,
12883, 854, 0.00, 6.30,
12894, 664, 0.00, 6.30,
12905, 664, 0.00, 6.30,
12916, 664, 0.00, 6.30,
12928, 664, 0.00, 6.30,
12940, 664, 0.00, 6.30,
12952, 664, 0.00, 6.30,
12963, 664, 0.00, 6.30,
12974, 664, 0.00, 6.30,
12985, 664, 0.00, 6.30,
12997, 664, 0.00, 6.30,
13009, 664, 0.00, 6.30,
13020, 664, 0.00, 6.30,
13031, 664, 0.00, 6.30,
13042, 664, 0.00, 6.30,
13053, 380, 0.00, 6.30,
13064, 380, 0.00, 6.30,
13075, 380, 0.00, 6.30,
13086, 380, 0.00, 6.30,
13097, 380, 0.00, 6.30,


