enloop, stock wiring
time (ms), rpm, mA, V
2067, 12573, 516.25, 5.44,
2078, 12594, 508.75, 5.44,
2089, 12626, 517.50, 5.44,
2101, 12647, 520.00, 5.44,
2113, 12668, 510.00, 5.44,
2124, 12690, 520.00, 5.44,
2135, 12722, 515.00, 5.44,
2146, 12744, 513.75, 5.44,
2157, 12776, 501.25, 5.44,
2168, 12787, 500.00, 5.44,
2179, 12809, 508.75, 5.44,
2190, 12831, 497.50, 5.44,
2201, 12853, 495.00, 5.44,
2212, 12875, 501.25, 5.45,
2224, 12886, 488.75, 5.44,
2236, 12908, 490.00, 5.44,
2247, 12931, 485.00, 5.45,
2259, 12998, 487.50, 5.45,
2271, 12953, 503.75, 5.45,
2282, 12975, 491.25, 5.45,
2294, 12987, 480.00, 5.45,
2306, 13009, 483.75, 5.45,
2318, 13020, 483.75, 5.45,
2329, 13032, 480.00, 5.45,
2341, 13043, 475.00, 5.45,
2353, 13066, 473.75, 5.45,
2365, 13054, 468.75, 5.45,
2376, 13089, 452.50, 5.45,
2388, 13089, 466.25, 5.45,
2400, 13111, 458.75, 5.45,
2412, 13123, 466.25, 5.45,
2423, 13192, 461.25, 5.45,
2434, 13146, 458.75, 5.45,
2445, 13157, 455.00, 5.46,
2456, 13169, 445.00, 5.45,
2467, 13192, 463.75, 5.45,
2478, 13192, 460.00, 5.45,
2489, 13192, 457.50, 5.45,
2500, 13215, 457.50, 5.46,
2511, 13204, 451.25, 5.45,
2523, 13239, 460.00, 5.46,
2535, 13250, 446.25, 5.45,
2546, 13227, 450.00, 5.46,
2558, 13274, 450.00, 5.46,
2570, 13262, 457.50, 5.45,
2582, 13286, 460.00, 5.45,
2593, 13297, 443.75, 5.45,
2605, 13309, 442.50, 5.46,
2617, 13333, 445.00, 5.46,
2628, 13262, 447.50, 5.45,
2640, 13309, 447.50, 5.45,
2652, 13345, 442.50, 5.46,
2664, 13345, 435.00, 5.46,
2675, 13368, 432.50, 5.46,
2688, 13345, 442.50, 5.45,
2699, 13380, 447.50, 5.46,
2711, 13380, 433.75, 5.46,
2722, 13392, 437.50, 5.46,
2733, 13392, 425.00, 5.46,
2744, 13404, 426.25, 5.46,
2755, 13416, 423.75, 5.46,
2766, 13416, 425.00, 5.46,
2777, 13428, 421.25, 5.46,
2788, 13440, 422.50, 5.46,
2799, 13452, 427.50, 5.46,
2810, 13452, 427.50, 5.46,
2821, 13464, 431.25, 5.46,
2832, 13464, 431.25, 5.46,
2843, 13464, 436.25, 5.46,
2854, 13477, 430.00, 5.46,
2865, 13477, 426.25, 5.46,
2876, 13489, 430.00, 5.46,
2887, 13477, 427.50, 5.46,
2898, 13501, 418.75, 5.46,
2910, 13489, 416.25, 5.46,
2922, 13525, 411.25, 5.46,
2933, 13525, 418.75, 5.46,
2945, 13525, 420.00, 5.46,
2957, 13550, 413.75, 5.46,
2968, 13550, 421.25, 5.46,
2980, 13501, 408.75, 5.46,
2992, 13550, 402.50, 5.46,
3004, 13562, 406.25, 5.46,
3015, 13525, 402.50, 5.46,
3027, 13550, 413.75, 5.46,
3039, 13562, 420.00, 5.46,
3051, 13574, 422.50, 5.46,
3062, 13574, 415.00, 5.46,
3073, 13586, 418.75, 5.46,
3084, 13586, 426.25, 5.46,
3095, 13599, 412.50, 5.46,
3106, 13599, 413.75, 5.46,
3117, 13611, 422.50, 5.46,
3128, 13611, 413.75, 5.46,
3139, 13586, 410.00, 5.46,
3150, 13623, 416.25, 5.46,
3162, 13648, 412.50, 5.46,
3173, 13636, 407.50, 5.46,
3185, 13636, 410.00, 5.46,
3197, 13636, 401.25, 5.46,
3209, 13636, 406.25, 5.46,
3221, 13636, 418.75, 5.46,
3232, 13648, 422.50, 5.46,
3243, 13648, 415.00, 5.46,
3254, 13661, 407.50, 5.46,
3265, 13648, 417.50, 5.46,
3276, 13661, 411.25, 5.46,
3287, 13648, 416.25, 5.46,
3298, 13673, 418.75, 5.46,
3309, 13661, 413.75, 5.46,
3320, 13673, 408.75, 5.46,
3332, 13648, 403.75, 5.47,
3344, 13673, 406.25, 5.47,
3355, 13673, 416.25, 5.46,
3367, 13686, 403.75, 5.46,
3379, 13686, 393.75, 5.46,
3391, 13698, 393.75, 5.46,
3402, 13698, 401.25, 5.46,
3415, 13711, 412.50, 5.46,
3426, 13711, 415.00, 5.46,
3438, 13723, 406.25, 5.46,
3449, 13711, 401.25, 5.46,
3460, 13723, 407.50, 5.46,
3471, 13711, 420.00, 5.46,
3482, 13723, 415.00, 5.46,
3493, 13723, 402.50, 5.46,
3504, 13723, 397.50, 5.46,
3515, 13736, 402.50, 5.47,
3526, 13736, 396.25, 5.46,
3537, 13736, 388.75, 5.46,
3549, 13736, 398.75, 5.46,
3561, 13748, 398.75, 5.46,
3572, 13748, 393.75, 5.47,
3585, 13748, 397.50, 5.47,
3596, 13748, 406.25, 5.46,
3608, 13723, 408.75, 5.46,
3619, 13748, 402.50, 5.47,
3630, 13748, 403.75, 5.46,
3641, 13761, 406.25, 5.47,
3652, 13761, 403.75, 5.46,
3663, 13723, 393.75, 5.46,
3674, 13761, 392.50, 5.46,
3685, 13799, 397.50, 5.47,
3696, 13774, 405.00, 5.46,
3707, 13786, 402.50, 5.46,
3719, 13786, 408.75, 5.46,
3731, 13799, 405.00, 5.46,
3742, 13774, 393.75, 5.46,
3755, 13799, 400.00, 5.46,
3766, 13799, 406.25, 5.47,
3778, 13748, 401.25, 5.46,
3789, 13786, 401.25, 5.46,
3800, 13786, 407.50, 5.47,
3811, 13786, 406.25, 5.46,
3822, 13786, 400.00, 5.46,
3833, 13799, 402.50, 5.47,
3844, 13774, 398.75, 5.46,
3855, 13799, 392.50, 5.46,
3866, 13799, 392.50, 5.46,
3877, 13761, 395.00, 5.46,
3889, 13799, 390.00, 5.46,
3901, 13799, 398.75, 5.46,
3912, 13799, 400.00, 5.46,
3924, 13812, 393.75, 5.46,
3936, 13761, 392.50, 5.46,
3948, 13786, 390.00, 5.47,
3959, 13812, 378.75, 5.47,
3971, 13786, 390.00, 5.46,
3983, 13786, 395.00, 5.47,
3994, 13786, 385.00, 5.47,
4006, 13786, 395.00, 5.46,
4018, 13824, 400.00, 5.46,
4030, 13774, 395.00, 5.47,
4041, 13786, 392.50, 5.46,
4054, 13824, 396.25, 5.46,
4065, 13837, 388.75, 5.46,
4077, 13837, 397.50, 5.47,
4088, 13799, 390.00, 5.46,
4099, 13837, 385.00, 5.47,
4110, 13837, 398.75, 5.46,
4121, 13824, 395.00, 5.47,
4132, 13837, 385.00, 5.47,
4143, 13837, 388.75, 5.47,
4154, 13837, 385.00, 5.46,
4165, 13812, 378.75, 5.46,
4176, 13837, 391.25, 5.47,
4187, 13799, 392.50, 5.46,
4198, 13850, 386.25, 5.47,
4209, 13850, 395.00, 5.46,
4220, 13850, 390.00, 5.47,
4231, 13837, 386.25, 5.46,
4242, 13824, 397.50, 5.47,
4253, 13863, 392.50, 5.46,
4264, 13837, 386.25, 5.46,
4275, 13850, 391.25, 5.46,
4286, 13863, 391.25, 5.46,
4297, 13850, 390.00, 5.47,
4308, 13824, 396.25, 5.46,
4319, 13863, 392.50, 5.46,
4330, 13863, 388.75, 5.47,
4341, 13863, 393.75, 5.47,
4353, 13863, 381.25, 5.46,
4364, 13888, 392.50, 5.47,
4376, 13863, 392.50, 5.47,
4387, 13863, 388.75, 5.46,
4398, 13850, 403.75, 5.47,
4409, 13876, 393.75, 5.47,
4420, 13863, 396.25, 5.46,
4431, 13863, 402.50, 5.46,
4442, 13863, 396.25, 5.46,
4453, 13837, 386.25, 5.46,
4464, 13863, 391.25, 5.47,
4475, 13863, 378.75, 5.46,
4487, 13876, 395.00, 5.47,
4499, 13863, 397.50, 5.46,
4510, 13876, 391.25, 5.46,
4523, 13876, 395.00, 5.47,
4534, 13876, 385.00, 5.46,
4546, 13888, 387.50, 5.46,
4557, 13876, 390.00, 5.47,
4568, 13888, 388.75, 5.46,
4579, 13876, 395.00, 5.47,
4590, 13901, 396.25, 5.47,
4601, 13850, 387.50, 5.46,
4612, 13901, 398.75, 5.46,
4623, 13888, 396.25, 5.46,
4634, 13888, 387.50, 5.47,
4645, 13888, 400.00, 5.46,
4657, 13888, 392.50, 5.47,
4669, 13863, 392.50, 5.47,
4680, 13888, 397.50, 5.46,
4692, 13876, 383.75, 5.46,
4704, 13888, 386.25, 5.47,
4716, 13888, 385.00, 5.46,
4727, 13876, 381.25, 5.46,
4738, 13901, 388.75, 5.47,
4749, 13901, 380.00, 5.46,
4760, 13914, 385.00, 5.47,
4771, 13901, 385.00, 5.46,
4782, 13888, 381.25, 5.47,
4793, 13888, 381.25, 5.46,
4804, 13888, 385.00, 5.47,
4815, 13914, 385.00, 5.46,
4827, 13901, 401.25, 5.47,
4838, 13888, 401.25, 5.46,
4850, 13914, 388.75, 5.46,
4861, 13901, 388.75, 5.47,
4872, 13876, 387.50, 5.46,
4883, 13863, 386.25, 5.46,
4894, 13888, 388.75, 5.47,
4905, 13901, 382.50, 5.46,
4916, 13901, 386.25, 5.46,
4927, 13876, 397.50, 5.46,
4938, 13837, 395.00, 5.46,
4950, 13464, 421.25, 5.46,
4962, 12942, 482.50, 5.45,
4973, 12234, 575.00, 5.44,
4985, 10351, 698.75, 5.41,
4997, 9375, 913.75, 5.38,
5009, 6072, 1251.25, 5.34,
5020, 6072, 1730.00, 5.28,
5032, 6072, 2096.25, 5.21,
5044, 6072, 2300.00, 5.18,
5056, 6072, 2352.50, 5.16,
5067, 6072, 2355.00, 5.16,
5078, 6072, 2352.50, 5.15,
5089, 6072, 2353.75, 5.15,
5100, 6072, 2353.75, 5.14,
5111, 6072, 2360.00, 5.14,
5122, 6072, 2366.25, 5.14,
5133, 6072, 2353.75, 5.14,
5144, 6072, 2350.00, 5.13,
