Adafruit INA260 Test
Found INA260 chip
time (ms), rpm, mA, V
2050, 12668, 712.50, 5.87,
2061, 12668, 705.00, 5.88,
2072, 12690, 701.25, 5.88,
2083, 12787, 701.25, 5.88,
2095, 12776, 698.75, 5.89,
2107, 12864, 688.75, 5.89,
2118, 12919, 680.00, 5.88,
2130, 12975, 673.75, 5.89,
2142, 12998, 673.75, 5.89,
2154, 13077, 667.50, 5.90,
2165, 13111, 657.50, 5.90,
2176, 13100, 656.25, 5.91,
2187, 13181, 647.50, 5.90,
2198, 13239, 646.25, 5.91,
2209, 13274, 658.75, 5.90,
2220, 13297, 631.25, 5.91,
2231, 13345, 640.00, 5.92,
2242, 13380, 628.75, 5.91,
2253, 13416, 631.25, 5.92,
2265, 13452, 621.25, 5.91,
2276, 13464, 608.75, 5.92,
2288, 13525, 601.25, 5.92,
2299, 13513, 611.25, 5.93,
2310, 13599, 606.25, 5.92,
2321, 13623, 593.75, 5.93,
2332, 13648, 595.00, 5.94,
2343, 13686, 592.50, 5.94,
2354, 13711, 596.25, 5.94,
2365, 13736, 590.00, 5.94,
2376, 13774, 576.25, 5.95,
2387, 13799, 582.50, 5.94,
2399, 13824, 586.25, 5.95,
2411, 13863, 586.25, 5.94,
2422, 13837, 568.75, 5.95,
2434, 13966, 558.75, 5.95,
2446, 13940, 568.75, 5.96,
2457, 13966, 560.00, 5.95,
2469, 13992, 556.25, 5.95,
2481, 13992, 545.00, 5.96,
2493, 14058, 546.25, 5.96,
2504, 14044, 538.75, 5.95,
2515, 14097, 536.25, 5.96,
2526, 14084, 531.25, 5.96,
2537, 14137, 540.00, 5.96,
2548, 14137, 535.00, 5.96,
2560, 14191, 537.50, 5.97,
2571, 14191, 532.50, 5.97,
2582, 14218, 535.00, 5.97,
2593, 14231, 516.25, 5.96,
2604, 14258, 520.00, 5.97,
2615, 14299, 520.00, 5.98,
2627, 14312, 523.75, 5.97,
2638, 14285, 520.00, 5.98,
2650, 14326, 521.25, 5.98,
2662, 14354, 510.00, 5.97,
2673, 14326, 503.75, 5.98,
2685, 14340, 512.50, 5.97,
2697, 14381, 516.25, 5.98,
2709, 14436, 513.75, 5.98,
2720, 14436, 498.75, 5.98,
2732, 14492, 507.50, 5.98,
2744, 14478, 516.25, 5.99,
2755, 14492, 508.75, 5.99,
2766, 14506, 495.00, 5.98,
2777, 14534, 508.75, 5.98,
2788, 14520, 500.00, 5.99,
2799, 14548, 487.50, 5.99,
2810, 14563, 480.00, 5.99,
2821, 14563, 496.25, 5.99,
2832, 14548, 493.75, 5.99,
2843, 14605, 480.00, 5.99,
2854, 14634, 481.25, 5.99,
2866, 14634, 497.50, 6.00,
2877, 14634, 492.50, 5.99,
2889, 14662, 472.50, 6.00,
2900, 14662, 482.50, 6.00,
2911, 14677, 483.75, 6.00,
2922, 14691, 470.00, 6.00,
2933, 14705, 478.75, 6.00,
2944, 14691, 477.50, 6.00,
2955, 14705, 465.00, 6.00,
2966, 14734, 473.75, 6.00,
2977, 14734, 472.50, 5.99,
2989, 14749, 476.25, 6.00,
3001, 14763, 481.25, 6.00,
3012, 14778, 458.75, 6.01,
3024, 14792, 468.75, 6.00,
3036, 14792, 476.25, 6.00,
3048, 14822, 478.75, 6.00,
3059, 14822, 465.00, 6.00,
3072, 14822, 462.50, 6.01,
3083, 14851, 463.75, 6.01,
3095, 14910, 457.50, 6.01,
3106, 14851, 466.25, 6.02,
3118, 14836, 457.50, 6.00,
3130, 14866, 443.75, 6.01,
3141, 14880, 465.00, 6.01,
3153, 14895, 461.25, 6.01,
3165, 14880, 462.50, 6.00,
3177, 14895, 468.75, 6.01,
3188, 14910, 450.00, 6.01,
3201, 14925, 452.50, 6.01,
3212, 14866, 450.00, 6.01,
3224, 14940, 451.25, 6.02,
3235, 14955, 446.25, 6.01,
3246, 14940, 448.75, 6.02,
