Zippy 1000mAh 40C 2S unfussed
Found INA260 chip
time (ms), rpm, mA, V
2018, 20920, 720.00, 8.29,
2030, 20920, 717.50, 8.29,
2041, 20949, 718.75, 8.29,
2052, 20979, 721.25, 8.29,
2063, 20979, 712.50, 8.29,
2074, 21008, 715.00, 8.29,
2085, 21008, 703.75, 8.29,
2096, 20979, 707.50, 8.29,
2107, 21067, 701.25, 8.29,
2119, 20949, 686.25, 8.29,
2131, 21067, 692.50, 8.29,
2143, 21097, 686.25, 8.29,
2155, 21126, 681.25, 8.29,
2167, 21097, 685.00, 8.29,
2178, 21126, 673.75, 8.29,
2189, 21156, 682.50, 8.29,
2200, 21156, 682.50, 8.29,
2211, 21156, 680.00, 8.29,
2222, 21156, 671.25, 8.29,
2233, 21186, 680.00, 8.29,
2245, 21186, 673.75, 8.29,
2256, 21216, 670.00, 8.29,
2267, 21216, 673.75, 8.29,
2278, 21186, 666.25, 8.29,
2289, 21246, 662.50, 8.29,
2300, 21216, 668.75, 8.29,
2311, 21246, 676.25, 8.29,
2322, 21246, 655.00, 8.29,
2334, 21306, 665.00, 8.29,
2347, 21246, 660.00, 8.29,
2359, 21246, 663.75, 8.29,
2370, 21246, 652.50, 8.29,
2382, 21246, 661.25, 8.29,
2393, 21246, 660.00, 8.29,
2404, 21276, 647.50, 8.29,
2415, 21246, 647.50, 8.29,
2426, 21276, 652.50, 8.29,
2437, 21276, 641.25, 8.29,
2448, 21276, 648.75, 8.29,
2460, 21276, 641.25, 8.29,
2471, 21276, 646.25, 8.29,
2482, 21276, 647.50, 8.29,
2493, 21306, 636.25, 8.29,
2504, 21276, 633.75, 8.29,
2515, 21306, 633.75, 8.29,
2526, 21276, 641.25, 8.29,
2537, 21246, 631.25, 8.29,
2549, 21306, 647.50, 8.29,
2560, 21306, 645.00, 8.29,
2571, 21306, 635.00, 8.29,
2582, 21306, 627.50, 8.29,
2593, 21306, 642.50, 8.29,
2604, 21276, 646.25, 8.29,
2615, 21306, 646.25, 8.29,
2627, 21337, 655.00, 8.29,
2639, 21306, 647.50, 8.29,
2650, 21367, 647.50, 8.29,
2661, 21337, 652.50, 8.29,
2672, 21367, 663.75, 8.29,
2683, 21337, 640.00, 8.29,
2694, 21337, 646.25, 8.29,
2705, 21337, 643.75, 8.29,
2717, 21367, 638.75, 8.29,
2729, 21367, 643.75, 8.29,
2741, 21367, 650.00, 8.29,
2753, 21398, 643.75, 8.29,
2765, 21398, 645.00, 8.29,
2777, 21367, 646.25, 8.29,
2789, 21398, 648.75, 8.29,
2801, 21398, 655.00, 8.29,
2812, 21398, 637.50, 8.29,
2823, 21398, 636.25, 8.29,
2834, 21398, 643.75, 8.29,
2845, 21398, 648.75, 8.29,
2856, 21428, 645.00, 8.29,
2867, 21398, 638.75, 8.29,
2879, 21398, 641.25, 8.29,
2890, 21428, 643.75, 8.29,
2903, 21428, 627.50, 8.29,
2915, 21428, 635.00, 8.29,
2926, 21398, 613.75, 8.29,
2938, 21398, 635.00, 8.29,
2949, 21489, 616.25, 8.29,
2960, 21428, 620.00, 8.29,
2971, 21398, 610.00, 8.29,
2982, 21398, 615.00, 8.29,
2993, 21398, 615.00, 8.29,
3004, 21398, 631.25, 8.29,
3016, 21398, 622.50, 8.29,
3028, 21398, 625.00, 8.29,
3039, 21398, 627.50, 8.29,
3050, 21398, 633.75, 8.29,
3061, 21398, 642.50, 8.29,
3072, 21428, 620.00, 8.29,
3083, 21398, 616.25, 8.29,
3094, 21367, 637.50, 8.29,
3106, 21367, 648.75, 8.29,
3117, 21428, 637.50, 8.29,
3128, 21459, 635.00, 8.29,
3139, 21428, 628.75, 8.29,
3150, 21428, 633.75, 8.29,
3161, 21428, 610.00, 8.29,
3172, 21428, 610.00, 8.29,
3184, 21428, 621.25, 8.29,
3195, 21428, 616.25, 8.29,
3206, 21398, 621.25, 8.29,
3217, 21428, 623.75, 8.29,
3228, 21520, 603.75, 8.29,
3239, 21398, 612.50, 8.29,
3250, 21398, 620.00, 8.29,
3261, 21398, 613.75, 8.29,
3273, 21398, 618.75, 8.29,
3286, 21398, 623.75, 8.29,
3297, 21398, 628.75, 8.29,
3309, 21398, 633.75, 8.29,
3321, 21398, 628.75, 8.29,
3333, 21428, 631.25, 8.29,
3345, 21428, 622.50, 8.29,
3357, 21428, 642.50, 8.29,
3369, 21398, 638.75, 8.29,
3381, 21428, 633.75, 8.29,
3393, 21459, 646.25, 8.29,
3405, 21367, 638.75, 8.29,
3417, 21337, 640.00, 8.29,
3429, 21459, 636.25, 8.29,
3441, 21428, 630.00, 8.29,
3453, 21459, 628.75, 8.29,
3465, 21428, 618.75, 8.29,
3477, 21459, 620.00, 8.29,
3489, 21428, 597.50, 8.29,
3501, 21459, 580.00, 8.29,
3513, 21428, 571.25, 8.29,
3525, 21428, 568.75, 8.29,
3537, 21398, 570.00, 8.29,
3549, 21398, 567.50, 8.29,
3561, 21398, 577.50, 8.29,
3573, 21367, 597.50, 8.29,
3584, 21367, 593.75, 8.29,
3595, 21367, 600.00, 8.29,
3606, 21276, 608.75, 8.29,
3617, 21367, 616.25, 8.29,
3628, 21367, 611.25, 8.29,
3639, 21367, 613.75, 8.29,
3651, 21367, 616.25, 8.29,
3662, 21367, 590.00, 8.29,
3673, 21367, 602.50, 8.29,
3684, 21367, 610.00, 8.29,
3695, 21367, 617.50, 8.29,
3706, 21367, 611.25, 8.29,
3717, 21276, 630.00, 8.29,
3728, 21367, 618.75, 8.29,
3740, 19893, 837.50, 8.28,
3751, 17361, 1033.75, 8.27, 133.31
3762, 17462, 1056.25, 8.27,
3773, 17543, 1056.25, 8.27,
3784, 17667, 1047.50, 8.27,
3796, 17751, 1035.00, 8.27,
3807, 17835, 1021.25, 8.27,
3818, 17921, 1007.50, 8.27,
3829, 17985, 996.25, 8.27,
3840, 18007, 972.50, 8.27,
3851, 18137, 963.75, 8.28,
3862, 18203, 941.25, 8.28,
3873, 18203, 937.50, 8.28,
3884, 18382, 920.00, 8.28,
3895, 18427, 896.25, 8.28,
3906, 18472, 900.00, 8.28,
3917, 18541, 893.75, 8.28,
3928, 18610, 907.50, 8.28,
3939, 18633, 885.00, 8.28,
3951, 18703, 878.75, 8.28,
3963, 18750, 896.25, 8.28,
3974, 18820, 886.25, 8.28,
3985, 18915, 900.00, 8.28,
3996, 18939, 895.00, 8.28,
4007, 18987, 891.25, 8.28,
4018, 19035, 887.50, 8.28,
4029, 19108, 882.50, 8.28,
4041, 19132, 878.75, 8.28,
4054, 19230, 855.00, 8.28,
4065, 19280, 845.00, 8.28,
4077, 19430, 845.00, 8.28,
4089, 19354, 841.25, 8.28,
4101, 19430, 845.00, 8.28,
4113, 19455, 845.00, 8.28,
4125, 19505, 838.75, 8.28,
4136, 19556, 835.00, 8.28,
4147, 19607, 842.50, 8.28,
4158, 19633, 832.50, 8.28,
4169, 19659, 833.75, 8.28,
4180, 19736, 826.25, 8.28,
4191, 19736, 826.25, 8.28,
4203, 19841, 820.00, 8.28,
4214, 19867, 822.50, 8.28,
4225, 19920, 815.00, 8.28,
4236, 19867, 811.25, 8.28,
4247, 19920, 810.00, 8.28,
4258, 20053, 806.25, 8.28,
4269, 20080, 796.25, 8.28,
4281, 20107, 797.50, 8.28,
4292, 20161, 793.75, 8.28,
4304, 20188, 783.75, 8.28,
4315, 20242, 777.50, 8.28,
4326, 20270, 766.25, 8.28,
4337, 20297, 765.00, 8.28,
4348, 20325, 765.00, 8.28,
4359, 20352, 766.25, 8.28,
4370, 20297, 760.00, 8.28,
4382, 20435, 762.50, 8.28,
4395, 20408, 762.50, 8.28,
4407, 20463, 762.50, 8.28,
4418, 20519, 758.75, 8.28,
4430, 20547, 752.50, 8.28,
4441, 20576, 747.50, 8.28,
4452, 20604, 745.00, 8.28,
4463, 20632, 736.25, 8.28,
4474, 20547, 746.25, 8.28,
4485, 20632, 735.00, 8.28,
4496, 20718, 742.50, 8.28,
4508, 20718, 743.75, 8.28,
4520, 20689, 735.00, 8.28,
4531, 20775, 735.00, 8.28,
4542, 20775, 723.75, 8.28,
4553, 20833, 707.50, 8.28,
4564, 20833, 715.00, 8.28,
4575, 20891, 711.25, 8.28,
4586, 20920, 702.50, 8.28,
4598, 20891, 696.25, 8.29,
4610, 20920, 683.75, 8.28,
4622, 20862, 692.50, 8.28,
4634, 20920, 683.75, 8.28,
4646, 20949, 677.50, 8.28,
4658, 20920, 676.25, 8.28,
4670, 20979, 675.00, 8.28,
4681, 21008, 670.00, 8.28,
4694, 21008, 673.75, 8.28,
4706, 21037, 678.75, 8.29,
4717, 21037, 681.25, 8.28,
4729, 21067, 693.75, 8.28,
4740, 21067, 700.00, 8.29,
4751, 21067, 693.75, 8.28,
4762, 21067, 695.00, 8.28,
4773, 21097, 698.75, 8.28,
4784, 21097, 698.75, 8.28,
4795, 21156, 703.75, 8.28,
4807, 21156, 695.00, 8.28,
4819, 21156, 693.75, 8.28,
4831, 21186, 695.00, 8.28,
4843, 21216, 688.75, 8.28,
4855, 21246, 685.00, 8.28,
4866, 21216, 690.00, 8.28,
4877, 21246, 680.00, 8.29,
4888, 21246, 676.25, 8.29,
4899, 21246, 678.75, 8.28,
4910, 21186, 677.50, 8.29,
4921, 21276, 676.25, 8.28,
4933, 21306, 677.50, 8.28,
4945, 21306, 671.25, 8.29,
4957, 21306, 673.75, 8.28,
4969, 21367, 677.50, 8.29,
4981, 21337, 680.00, 8.28,
4993, 21367, 671.25, 8.28,
5005, 21367, 676.25, 8.28,
5017, 21367, 672.50, 8.29,
5028, 21367, 678.75, 8.29,
5039, 21398, 661.25, 8.28,
5050, 21398, 670.00, 8.28,
5061, 21398, 671.25, 8.29,
5072, 21428, 662.50, 8.29,
5083, 21428, 656.25, 8.29,
5094, 21428, 631.25, 8.29,
5106, 21459, 643.75, 8.29,
5118, 21489, 645.00, 8.29,
5129, 21459, 643.75, 8.28,
5140, 21459, 650.00, 8.29,
5151, 21459, 646.25, 8.29,
5163, 21459, 653.75, 8.29,
5174, 21459, 656.25, 8.29,
5185, 21459, 652.50, 8.29,
5196, 21489, 638.75, 8.28,
5208, 21489, 652.50, 8.29,
5220, 21489, 652.50, 8.29,
5232, 21520, 651.25, 8.29,
5243, 21489, 640.00, 8.29,
5254, 21520, 636.25, 8.29,
5265, 21489, 623.75, 8.29,
5276, 21520, 630.00, 8.29,
5287, 21520, 627.50, 8.29,
5298, 21489, 633.75, 8.29,
5310, 21520, 640.00, 8.29,
5321, 21520, 621.25, 8.29,
5334, 21520, 623.75, 8.29,
5346, 21520, 580.00, 8.29,
5358, 21489, 595.00, 8.29,
5369, 21489, 588.75, 8.29,
5380, 21428, 585.00, 8.31,
5391, 21398, 0.00, 8.31,
5402, 21246, 0.00, 8.31,
5413, 21156, 0.00, 8.31,
5424, 21037, 0.00, 8.31,
5435, 21008, 0.00, 8.31,
5446, 20920, 0.00, 8.31,
5457, 20862, 0.00, 8.31,
5468, 20746, 0.00, 8.31,
5479, 20604, 0.00, 8.31,
5490, 20576, 0.00, 8.31,
